"1775.48","45413.68","45440","67108.0","61692.0","56308.0","61600.0","50576.0"
"1780.31","45413.68","45440","67108.0","61692.0","56308.0","61600.0","50576.0"
"1785.07","45413.68","45568","67236.0","61960.0","56308.0","61728.0","50576.0"
"1790.44","45413.68","45696","67364.0","61960.0","56308.0","61728.0","50580.0"
"1795.1","45413.68","45824","67496.0","61960.0","56436.0","61860.0","50580.0"
"1800.42","45413.68","46080","67752.0","62216.0","56436.0","61992.0","50580.0"
"1805.21","46183.39","46080","66980.0","61696.0","56172.0","61472.0","50576.0"
"1810.43","46183.39","46208","67116.0","61696.0","56312.0","61608.0","50576.0"
"1815.23","46183.39","46464","67372.0","61968.0","56312.0","61736.0","50576.0"
"1820.45","46183.39","46464","67372.0","61968.0","56440.0","61736.0","50576.0"
"1825.22","46183.39","46592","67508.0","61968.0","56440.0","61864.0","50580.0"
"1830.13","46183.39","46720","67764.0","62224.0","56440.0","61992.0","50580.0"
"1835.39","46953.11","46976","67004.0","61708.0","56188.0","61492.0","50580.0"
"1840.11","46953.11","46976","67004.0","61708.0","56188.0","61492.0","50584.0"
"1845.4","46953.11","47232","67260.0","61976.0","56188.0","61620.0","50584.0"
"1850.17","46953.11","47360","67392.0","61976.0","56316.0","61752.0","50584.0"
"1855.37","46953.11","47360","67392.0","61976.0","56316.0","61752.0","50584.0"
"1860.19","46953.11","47616","67648.0","62236.0","56316.0","61880.0","50584.0"
"1865.0","46953.11","47616","67648.0","62236.0","56316.0","61880.0","50584.0"
"1870.32","46953.11","47744","67776.0","62236.0","56448.0","62008.0","50584.0"
"1875.17","46953.11","48000","68032.0","62492.0","56448.0","62140.0","50584.0"
"1880.02","48107.55","48000","67136.0","61848.0","56188.0","61624.0","50580.0"
"1885.3","48107.55","48128","67280.0","61848.0","56328.0","61760.0","50580.0"
"1890.16","48107.55","48384","67536.0","62116.0","56328.0","61888.0","50580.0"
"1895.44","48107.55","48384","67536.0","62116.0","56328.0","61888.0","50584.0"
"1900.26","48107.55","48512","67664.0","62116.0","56456.0","62016.0","50584.0"
"1905.12","48107.55","48768","67920.0","62376.0","56456.0","62144.0","50584.0"
"1910.47","48107.55","48768","67920.0","62376.0","56456.0","62144.0","50584.0"
"1915.33","48107.55","48768","67920.0","62376.0","56456.0","77768.0","66976.0"
"1920.32","48877.27","49152","83684.0","78392.0","72596.0","78036.0","66976.0"
"1925.24","48877.27","49152","83684.0","78392.0","72596.0","78040.0","66976.0"
"1930.13","49262.25","49152","83296.0","78128.0","72456.0","77772.0","66976.0"
"1935.46","49262.25","49408","83560.0","78268.0","72596.0","78040.0","66976.0"
"1940.33","49262.25","49536","83688.0","78396.0","72596.0","78040.0","66976.0"
"1945.1","49262.25","49536","83688.0","78396.0","72596.0","78040.0","66976.0"
"1950.43","49262.25","49920","84080.0","78660.0","72724.0","78300.0","66980.0"
"1955.19","49262.25","49920","84080.0","78660.0","72724.0","78300.0","66980.0"
"1960.46","50031.97","49920","82924.0","77888.0","72336.0","77532.0","66984.0"
"1965.15","50031.97","50176","83316.0","78156.0","72480.0","77800.0","66988.0"
"1970.4","50031.97","50304","83316.0","78156.0","72480.0","77800.0","66988.0"
"1975.14","50031.97","50304","83316.0","78156.0","72480.0","77800.0","66988.0"
"1980.4","50031.97","50560","83576.0","78412.0","72608.0","78056.0","66988.0"
"1985.18","50031.97","50688","83704.0","78412.0","72608.0","78056.0","66988.0"
"1990.4","50031.97","50688","83708.0","78412.0","72608.0","78056.0","66988.0"
"1995.21","50031.97","50944","83964.0","78672.0","72612.0","78184.0","66988.0"
"2000.46","50031.97","51072","84092.0","78672.0","72740.0","78312.0","66984.0"
"2005.28","51186.41","51072","83580.0","78284.0","72612.0","78056.0","66984.0"
"2010.1","51186.41","51328","83848.0","78552.0","72612.0","78192.0","66984.0"
"2015.39","51186.41","51328","83848.0","78552.0","72748.0","78324.0","66984.0"
"2020.18","51571.4","51456","82948.0","78044.0","72356.0","77548.0","66984.0"
"2025.06","51571.4","51712","83212.0","78172.0","72356.0","77684.0","66984.0"
"2030.35","51571.4","51712","83216.0","78172.0","72496.0","77812.0","66984.0"
"2035.14","51571.4","51840","83348.0","78304.0","72496.0","77812.0","66984.0"
"2040.44","51571.4","52096","83604.0","78432.0","72496.0","77940.0","66984.0"
"2045.22","51571.4","52224","83732.0","78432.0","72628.0","78068.0","66984.0"
"2050.4","52341.12","52352","83608.0","78436.0","72492.0","78076.0","66984.0"
"2055.17","52341.12","52480","83736.0","78564.0","72492.0","78076.0","66984.0"
"2060.46","52341.12","52608","83868.0","78564.0","72632.0","78204.0","66984.0"
"2065.24","52341.12","52736","83996.0","78692.0","72632.0","78336.0","66988.0"
"2070.07","52341.12","52864","84124.0","78820.0","72632.0","78336.0","66988.0"
"2075.37","52341.12","52992","84252.0","78820.0","72760.0","78464.0","66988.0"
"2080.14","52341.12","53248","84508.0","79080.0","72760.0","78592.0","66988.0"
"2085.34","52341.12","53248","84508.0","79080.0","72760.0","78592.0","66988.0"
"2090.17","52341.12","53376","84640.0","79080.0","72888.0","78720.0","66988.0"
"2095.44","53623.8","53504","83616.0","78580.0","72500.0","78092.0","66988.0"
"2100.4","53623.8","53632","83752.0","78580.0","72500.0","78092.0","66988.0"
"2105.2","53623.8","53760","83880.0","78580.0","72640.0","78220.0","66988.0"
"2110.5","53623.8","53888","84008.0","78708.0","72640.0","78220.0","66988.0"
"2115.28","53623.8","54016","84140.0","78836.0","72640.0","78348.0","66988.0"
"2120.08","53623.8","54144","84272.0","78836.0","72768.0","78480.0","66988.0"
"2125.29","54393.52","54272","83888.0","78576.0","72632.0","78088.0","66988.0"
"2130.09","54393.52","54400","84024.0","78716.0","72632.0","78224.0","66988.0"
"2135.39","54393.52","54656","84284.0","78844.0","72776.0","78352.0","66988.0"
"2140.15","54778.5","54656","83508.0","78328.0","72512.0","77836.0","66988.0"
"2145.4","54778.5","54784","83644.0","78468.0","72512.0","77976.0","66988.0"
"2150.24","54778.5","55040","83904.0","78596.0","72652.0","78104.0","66988.0"
"2155.43","54778.5","55168","84032.0","78724.0","72652.0","78232.0","66988.0"
"2160.16","54778.5","55168","84032.0","78724.0","72652.0","78232.0","66988.0"
"2165.48","55419.98","55424","83524.0","78348.0","72520.0","77844.0","66992.0"
"2170.23","55419.98","55424","83524.0","78348.0","72520.0","77844.0","66996.0"
"2175.09","55419.98","55552","83652.0","78476.0","72520.0","77980.0","67000.0"
"2180.4","55419.98","55680","83784.0","78604.0","72660.0","78112.0","67000.0"
"2185.18","55419.98","55808","83912.0","78604.0","72660.0","78112.0","67000.0"
"2190.44","55419.98","55936","84040.0","78732.0","72660.0","78244.0","67000.0"
"2195.19","55419.98","56064","84296.0","78860.0","72788.0","78372.0","67000.0"
"2200.4","56317.94","56192","83272.0","78084.0","72524.0","77728.0","67004.0"
"2205.2","56317.94","56320","83408.0","78224.0","72524.0","77864.0","67004.0"
"2210.02","56317.94","56448","83544.0","78224.0","72664.0","77992.0","67004.0"
"2215.29","56317.94","56576","83672.0","78356.0","72664.0","77992.0","67004.0"
"2220.1","56317.94","56704","83800.0","78484.0","72664.0","78120.0","67004.0"
"2225.33","56317.94","56832","83928.0","78484.0","72796.0","78252.0","67004.0"
"2230.03","56317.94","56960","84056.0","78612.0","72796.0","78252.0","67004.0"
"2235.28","56317.94","57088","84184.0","78740.0","72796.0","78380.0","67004.0"
"2240.04","56317.94","57344","84444.0","78868.0","72924.0","78508.0","67004.0"
"2245.24","57472.38","57344","83932.0","78480.0","72788.0","78248.0","67000.0"
"2250.06","57472.38","57472","84068.0","78620.0","72788.0","78384.0","67004.0"
"2255.26","57472.38","57600","84196.0","78752.0","72788.0","78388.0","67004.0"
"2260.47","57472.38","57856","84452.0","78880.0","72928.0","78644.0","67004.0"
"2265.21","57472.38","57856","84452.0","78880.0","72928.0","78644.0","67004.0"
"2270.44","57472.38","57856","84452.0","78880.0","72928.0","78644.0","67004.0"
"2275.28","57472.38","58112","84840.0","79136.0","73056.0","78904.0","67004.0"
"2280.05","58370.34","58240","84076.0","78620.0","72792.0","78388.0","67004.0"
"2285.32","58370.34","58240","84076.0","78620.0","72792.0","78388.0","67004.0"
"2290.07","58370.34","58496","84340.0","78760.0","72932.0","78524.0","67004.0"
"2295.28","58755.33","58624","83060.0","77984.0","72412.0","77624.0","67004.0"
"2300.15","58755.33","58624","83060.0","77984.0","72412.0","77624.0","67004.0"
"2305.35","58755.33","58752","83200.0","78128.0","72556.0","77760.0","67004.0"
"2310.09","58755.33","59008","83456.0","78256.0","72556.0","77892.0","67004.0"
"2315.4","58755.33","59008","83456.0","78256.0","72556.0","77892.0","67004.0"
"2320.17","58755.33","59136","83584.0","78384.0","72556.0","77896.0","67008.0"
"2325.48","58755.33","59392","83840.0","78512.0","72684.0","78152.0","67008.0"
"2330.24","58755.33","59392","83840.0","78512.0","72684.0","78152.0","67008.0"
"2335.08","59653.28","59520","83332.0","78128.0","72552.0","77764.0","67008.0"
"2340.42","59653.28","59776","83596.0","78268.0","72692.0","78028.0","67008.0"
"2345.26","59653.28","59776","83596.0","78268.0","72692.0","78028.0","67008.0"
"2350.06","59653.28","59904","83724.0","78400.0","72692.0","78028.0","67008.0"
"2355.3","60038.27","60032","82964.0","77880.0","72436.0","77524.0","67008.0"
"2360.19","60038.27","60288","83224.0","78144.0","72436.0","77656.0","67008.0"
"2365.48","60038.27","60288","83224.0","78144.0","72436.0","77656.0","67008.0"
"2370.25","60038.27","60416","83352.0","78144.0","72564.0","77784.0","67008.0"
"2375.07","60038.27","60672","83608.0","78400.0","72564.0","77912.0","67008.0"
"2380.36","60038.27","60672","83608.0","78400.0","72564.0","77912.0","67008.0"
"2385.11","60038.27","60800","83736.0","78400.0","72692.0","78040.0","67008.0"
"2390.47","60936.23","61056","83752.0","78420.0","72700.0","78048.0","67016.0"
"2395.25","60936.23","61056","83752.0","78420.0","72700.0","78052.0","67020.0"
"2400.08","60936.23","61056","83752.0","78420.0","72704.0","78052.0","67020.0"
"2405.39","60936.23","61312","84008.0","78548.0","72844.0","78312.0","67020.0"
"2410.16","60936.23","61440","84136.0","78676.0","72844.0","78312.0","67020.0"
"2415.42","60936.23","61568","84264.0","78676.0","72972.0","78440.0","67020.0"
"2420.25","61705.94","61696","83632.0","78428.0","72704.0","78060.0","67020.0"
"2425.05","61705.94","61824","83760.0","78428.0","72704.0","78060.0","67020.0"
"2430.36","61705.94","61824","83760.0","78428.0","72704.0","78060.0","67024.0"
"2435.29","61705.94","62080","84016.0","78556.0","72844.0","78316.0","67024.0"
"2440.03","61705.94","62208","84144.0","78688.0","72844.0","78316.0","67024.0"
"2445.26","61705.94","62208","84144.0","78168.0","72584.0","77800.0","67020.0"
"2450.12","62347.42","62464","83648.0","78308.0","72724.0","78068.0","67020.0"
"2455.33","62347.42","62592","83776.0","78436.0","72724.0","78068.0","67020.0"
"2460.12","62347.42","62592","83776.0","78436.0","72724.0","78068.0","67020.0"
"2465.46","62347.42","62848","84032.0","78564.0","72852.0","78324.0","67020.0"
"2470.15","62347.42","62976","84160.0","78692.0","72852.0","78324.0","67020.0"
"2475.44","62347.42","62976","84164.0","78692.0","72852.0","78328.0","67020.0"
"2480.24","63245.38","63232","83272.0","78056.0","72592.0","77816.0","67020.0"
"2485.49","63245.38","63360","83400.0","78188.0","72592.0","77816.0","67020.0"
"2490.26","63245.38","63360","83404.0","78188.0","72592.0","77816.0","67020.0"
"2495.07","63245.38","63616","83660.0","78316.0","72736.0","78076.0","67020.0"
"2500.32","63245.38","63744","83788.0","78444.0","72736.0","78076.0","67024.0"
"2505.05","63245.38","63744","83788.0","78444.0","72736.0","78076.0","67024.0"
"2510.3","64143.33","64000","83276.0","78060.0","72600.0","77820.0","67024.0"
"2515.03","64143.33","64128","83412.0","78200.0","72604.0","77820.0","67024.0"
"2520.33","64143.33","64128","83412.0","78200.0","72604.0","77820.0","67024.0"
"2525.22","64143.33","64384","83668.0","78328.0","72740.0","78084.0","67024.0"
"2530.4","64656.56","64512","83408.0","78196.0","72608.0","77824.0","67024.0"
"2535.09","64656.56","64640","83544.0","78336.0","72608.0","77964.0","67024.0"
"2540.34","64656.56","64768","83676.0","78336.0","72748.0","78092.0","67024.0"
"2545.15","64656.56","64896","83804.0","78464.0","72748.0","78092.0","67024.0"
"2550.01","64656.56","65024","83936.0","78592.0","72748.0","78220.0","67024.0"
"2555.24","64656.56","65152","84064.0","78592.0","72876.0","78348.0","67024.0"
"2560.02","64656.56","65152","84064.0","78592.0","72876.0","78352.0","67024.0"
"2565.31","64656.56","65408","84320.0","94712.0","89260.0","94484.0","83408.0"
"2570.14","65554.52","65536","100072.0","94712.0","89260.0","94484.0","83408.0"
"2575.44","65554.52","65536","100072.0","94712.0","89260.0","94488.0","83408.0"
"2580.32","65554.52","65792","100328.0","94984.0","89264.0","94616.0","83408.0"
"2585.25","65554.52","65920","100456.0","94984.0","89396.0","94744.0","83412.0"
"2590.47","66067.75","65920","99300.0","94208.0","89004.0","93972.0","83408.0"
"2595.25","66067.75","66176","99568.0","94476.0","89004.0","94108.0","83408.0"
"2600.01","66067.75","66304","99700.0","94476.0","89144.0","94236.0","83408.0"
"2605.25","66067.75","66304","99700.0","94476.0","89144.0","94236.0","83408.0"
"2610.09","66067.75","66432","99828.0","94604.0","89272.0","94496.0","83412.0"
"2615.29","66067.75","66688","100084.0","94732.0","89272.0","94496.0","83412.0"
"2620.04","66067.75","66688","100084.0","94732.0","89272.0","94496.0","83412.0"
"2625.31","66067.75","66816","100212.0","94864.0","89400.0","94752.0","83412.0"
"2630.11","66067.75","67072","100472.0","94992.0","89400.0","94752.0","83412.0"
"2635.37","66067.75","67072","100472.0","94992.0","89400.0","94752.0","83412.0"
"2640.18","66067.75","67328","100728.0","95248.0","89528.0","95008.0","83412.0"
"2645.08","67606.92","67456","100472.0","94988.0","89392.0","94752.0","83408.0"
"2650.4","67607.18","67456","99708.0","94472.0","89132.0","94232.0","83412.0"
"2655.11","67607.18","67584","99844.0","94612.0","89132.0","94368.0","83412.0"
"2660.39","67607.18","67840","100104.0","94740.0","89276.0","94500.0","83412.0"
"2665.04","67607.18","67840","100104.0","94740.0","89276.0","94500.0","83412.0"
"2670.21","67607.18","68096","100360.0","95000.0","89276.0","94628.0","83412.0"
"2675.0","67607.18","68224","100488.0","95000.0","89404.0","94756.0","83412.0"
"2680.27","67607.18","68224","100488.0","95000.0","89404.0","94756.0","83412.0"
"2685.41","67607.18","68224","100616.0","95128.0","89404.0","94756.0","83412.0"
"2690.25","68505.14","68608","99600.0","94360.0","89152.0","94256.0","83408.0"
"2695.04","68505.14","68608","99600.0","94360.0","89152.0","94260.0","83408.0"
"2700.39","68505.14","68608","99600.0","94364.0","89152.0","94260.0","83408.0"
"2705.19","68505.14","68992","99984.0","94624.0","89280.0","94520.0","83408.0"
"2710.02","68505.14","68992","99984.0","94624.0","89280.0","94520.0","83408.0"
"2715.34","69146.62","68992","99212.0","94108.0","89016.0","94000.0","83412.0"
"2720.12","69146.62","69376","99608.0","94380.0","89156.0","94264.0","83412.0"
"2725.38","69146.62","69376","99608.0","94380.0","89156.0","94264.0","83412.0"
"2730.26","69146.62","69376","99608.0","94380.0","89156.0","94264.0","83412.0"
"2735.03","69146.62","69760","99992.0","94636.0","89284.0","94520.0","83412.0"
"2740.24","69146.62","69760","99992.0","94636.0","89284.0","94520.0","83412.0"
"2745.06","69146.62","69760","99992.0","94636.0","89284.0","94520.0","83412.0"
"2750.34","69146.62","70144","100380.0","94892.0","89416.0","94780.0","83412.0"
"2755.24","69146.62","70144","100380.0","94892.0","89416.0","94780.0","83412.0"
"2760.08","69146.62","70144","100380.0","94892.0","89416.0","94780.0","83412.0"
"2765.49","70301.06","70400","100264.0","94900.0","89288.0","94656.0","83416.0"
"2770.39","70301.06","70528","100392.0","94900.0","89428.0","94784.0","83416.0"
"2775.22","70301.06","70528","100392.0","94900.0","89428.0","94784.0","83416.0"
"2780.15","70301.06","70784","100652.0","95156.0","89428.0","94916.0","83416.0"
"2785.22","70942.53","70912","100148.0","94764.0","89292.0","94532.0","83412.0"
"2790.08","70942.53","70912","100148.0","94764.0","89292.0","94532.0","83412.0"
"2795.42","70942.53","71040","100276.0","94904.0","89292.0","94664.0","83412.0"
"2800.23","70942.53","71296","100536.0","95032.0","89428.0","94792.0","83412.0"
"2805.01","70942.53","71296","100536.0","95032.0","89428.0","94792.0","83412.0"
"2810.34","70942.53","71424","100664.0","95164.0","89428.0","94924.0","83416.0"
"2815.05","70942.53","71552","100796.0","95292.0","89556.0","94540.0","83412.0"
"2820.38","71712.24","71680","100156.0","95300.0","89424.0","94540.0","83412.0"
"2825.2","71712.24","71808","100288.0","95436.0","89424.0","94676.0","83412.0"
"2830.47","71712.24","72064","100544.0","95564.0","89568.0","94804.0","83412.0"
"2835.3","71712.24","72064","100544.0","95564.0","89568.0","94804.0","83412.0"
"2840.05","72225.47","72192","99524.0","94928.0","89176.0","94168.0","83416.0"
"2845.26","72225.47","72320","99656.0","95056.0","89176.0","94172.0","83420.0"
"2850.0","72225.47","72448","99784.0","95056.0","89316.0","94300.0","83420.0"
"2855.28","72225.47","72448","99784.0","95056.0","89316.0","94300.0","83420.0"
"2860.04","72225.47","72832","100168.0","95316.0","89444.0","94556.0","83420.0"
"2865.29","72225.47","72832","100168.0","95316.0","89444.0","94556.0","83420.0"
"2870.05","72995.19","72960","99416.0","94820.0","89188.0","94048.0","83424.0"
"2875.39","72995.19","73216","99676.0","94948.0","89328.0","94180.0","83424.0"
"2880.13","72995.19","73216","99676.0","94948.0","89328.0","94180.0","83424.0"
"2885.44","72995.19","73216","99676.0","94948.0","89328.0","94180.0","83424.0"
"2890.14","72995.19","73600","100060.0","95204.0","89456.0","94436.0","83424.0"
"2895.48","73764.9","73600","99672.0","94940.0","89320.0","94188.0","83424.0"
"2900.3","73764.9","73600","99672.0","95084.0","89320.0","94324.0","83424.0"
"2905.06","73764.9","73984","100068.0","95212.0","89460.0","94452.0","83424.0"
"2910.27","73764.9","73984","100068.0","95212.0","89460.0","94452.0","83424.0"
"2915.49","73764.9","73984","100072.0","95212.0","89460.0","94452.0","83424.0"
"2920.23","73764.9","74368","100456.0","95468.0","89592.0","94712.0","83432.0"
"2925.11","74534.62","74368","99556.0","94820.0","89336.0","94196.0","83432.0"
"2930.45","74534.62","74368","99556.0","94820.0","89336.0","94200.0","83436.0"
"2935.28","74534.62","74752","99952.0","95088.0","89476.0","94464.0","83436.0"
"2940.05","74534.62","74752","99952.0","95088.0","89476.0","94464.0","83436.0"
"2945.44","74534.62","74752","99952.0","95220.0","89476.0","94592.0","83436.0"
"2950.23","74534.62","75136","100336.0","95348.0","89604.0","94720.0","83436.0"
"2955.5","74534.62","75136","100336.0","95348.0","89604.0","94720.0","83436.0"
"2960.29","74534.62","75264","100464.0","95476.0","89604.0","94848.0","83436.0"
"2965.05","74534.62","75520","100724.0","95604.0","89596.0","94716.0","83432.0"
"2970.31","75689.06","75520","100344.0","95344.0","89596.0","94716.0","83432.0"
"2975.12","75689.06","75648","100480.0","95484.0","89596.0","94852.0","83432.0"
"2980.48","75689.06","75904","100736.0","95612.0","89736.0","94980.0","83432.0"
"2985.24","75689.06","75904","100740.0","95612.0","89736.0","94980.0","83432.0"
"2990.01","75689.06","76032","100872.0","95872.0","89736.0","95108.0","83432.0"
"2995.38","76330.53","76288","100232.0","95352.0","89480.0","94600.0","83432.0"
"3000.3","76330.53","76288","100232.0","95352.0","89480.0","94600.0","83432.0"
"3005.19","76330.53","76416","100360.0","95492.0","89480.0","94600.0","83436.0"
"3010.04","76330.53","76672","100616.0","95620.0","89612.0","94864.0","83436.0"
"3015.38","76330.53","76672","100616.0","95620.0","89612.0","94344.0","83432.0"
"3020.18","76843.76","76800","99984.0","95240.0","89348.0","94344.0","83432.0"
"3025.08","76843.76","76928","100112.0","95368.0","89488.0","94608.0","83432.0"
"3030.07","76843.76","77056","100240.0","95368.0","89488.0","94608.0","83432.0"
"3035.42","76843.76","77056","100240.0","95500.0","89488.0","94608.0","83436.0"
"3040.19","76843.76","77312","100624.0","95628.0","89616.0","94864.0","83436.0"
"3045.4","76843.76","77440","100624.0","95628.0","89616.0","94864.0","83436.0"
"3050.27","76843.76","77568","100756.0","95756.0","89616.0","94864.0","83436.0"
"3055.03","76843.76","77824","101012.0","95884.0","89744.0","95124.0","83436.0"
"3060.41","77998.21","77824","100372.0","95368.0","89612.0","94736.0","83432.0"
"3065.26","77998.21","77824","100376.0","95508.0","89612.0","94736.0","83432.0"
"3070.06","77998.21","78080","100640.0","95636.0","89752.0","95000.0","83432.0"
"3075.35","77998.21","78208","99868.0","95112.0","89356.0","94356.0","83432.0"
"3080.21","78383.2","78336","100008.0","95256.0","89356.0","94356.0","83432.0"
"3085.42","78383.2","78336","100008.0","95256.0","89500.0","94624.0","83432.0"
"3090.25","78383.2","78592","100264.0","95384.0","89500.0","94624.0","83436.0"
"3095.07","78383.2","78720","100392.0","95512.0","89500.0","94624.0","83436.0"
"3100.31","78383.2","78848","100520.0","95640.0","89500.0","94756.0","83436.0"
"3105.04","78383.2","78976","100648.0","95640.0","89628.0","94884.0","83436.0"
"3110.25","78383.2","79104","100780.0","95768.0","89628.0","94884.0","83436.0"
"3115.08","78383.2","79232","100908.0","95896.0","89628.0","95012.0","83436.0"
"3120.45","79409.4","79360","100272.0","95256.0","89624.0","94504.0","83436.0"
"3125.3","79409.4","79488","100404.0","95400.0","89628.0","94504.0","83436.0"
"3130.11","79409.4","79616","100536.0","95528.0","89628.0","94632.0","83436.0"
"3135.37","79409.4","79744","100664.0","95528.0","89760.0","94764.0","83436.0"
"3140.15","79409.4","79872","100796.0","95656.0","89760.0","94764.0","83436.0"
"3145.35","79409.4","79872","100796.0","95784.0","89760.0","94892.0","83436.0"
"3150.18","79409.4","80128","101052.0","95784.0","89888.0","95020.0","83436.0"
"3155.43","80435.6","80256","100664.0","95520.0","89756.0","94768.0","83436.0"
"3160.22","80435.6","80256","100664.0","95520.0","89756.0","94768.0","83436.0"
"3165.02","80692.34","80512","116412.0","111396.0","105888.0","110764.0","99820.0"
"3170.33","80692.34","80640","116552.0","111540.0","105888.0","110764.0","99820.0"
"3175.07","80692.34","80768","116680.0","111668.0","105888.0","110900.0","99820.0"
"3180.35","80692.34","80896","116808.0","111668.0","106032.0","111032.0","99824.0"
"3185.12","80692.34","81024","116936.0","111796.0","106032.0","111032.0","99824.0"
"3190.36","80692.34","81280","117192.0","111924.0","106160.0","111288.0","99824.0"
"3195.11","81462.06","81408","116824.0","111800.0","105896.0","110904.0","99820.0"
"3200.46","81462.06","81408","116824.0","111800.0","105896.0","110904.0","99820.0"
"3205.15","81462.06","81664","117080.0","111928.0","106036.0","111172.0","99820.0"
"3210.43","81462.06","81792","117208.0","112060.0","106036.0","111172.0","99820.0"
"3215.21","81462.06","81792","117208.0","112060.0","106036.0","111172.0","99820.0"
"3220.46","81462.06","81920","117336.0","112060.0","106164.0","111432.0","99820.0"
"3225.22","81462.06","82176","117596.0","112316.0","106164.0","111432.0","99820.0"
"3230.04","81462.06","82176","117596.0","112316.0","106292.0","111560.0","99820.0"
"3235.34","81462.06","82304","117724.0","112316.0","106292.0","111560.0","99820.0"
"3240.16","81462.06","82560","117980.0","112572.0","106292.0","111688.0","99824.0"
"3245.47","82744.75","82688","116580.0","111544.0","105912.0","110792.0","99820.0"
"3250.2","82744.75","82688","116580.0","111544.0","105912.0","110792.0","99820.0"
"3255.47","82873.25","82816","116712.0","111684.0","106052.0","111056.0","99820.0"
"3260.29","82873.25","83072","116972.0","111816.0","106052.0","111056.0","99820.0"
"3265.02","82873.25","83072","116972.0","111816.0","106052.0","111056.0","99820.0"
"3270.29","82873.25","83072","116972.0","111816.0","106052.0","111056.0","99820.0"
"3275.02","82873.25","83456","117356.0","112072.0","106180.0","111316.0","99820.0"
"3280.32","82873.25","83456","117360.0","112072.0","106180.0","111316.0","99824.0"
"3285.46","82873.25","83456","117360.0","112072.0","106308.0","111444.0","99824.0"
"3290.32","82873.25","83840","117748.0","112328.0","106308.0","111572.0","99824.0"
"3295.08","82873.25","83840","117748.0","112328.0","106308.0","111572.0","99824.0"
"3300.47","84027.69","83840","116856.0","111688.0","106044.0","111060.0","99820.0"
"3305.39","84027.69","84224","117248.0","111960.0","106184.0","111328.0","99820.0"
"3310.16","84027.69","84224","117248.0","111960.0","106184.0","111328.0","99820.0"
"3315.43","84027.69","84224","117248.0","111960.0","106184.0","111328.0","99820.0"
"3320.28","84669.16","84480","116864.0","111700.0","106048.0","111068.0","99820.0"
"3325.08","84669.16","84608","117000.0","111840.0","106048.0","111068.0","99820.0"
"3330.33","84669.16","84736","117128.0","111840.0","106188.0","111204.0","99820.0"
"3335.12","84669.16","84864","117256.0","111968.0","106188.0","111332.0","99820.0"
"3340.39","84669.16","84992","117384.0","112096.0","106188.0","111332.0","99820.0"
"3345.4","84669.16","85120","117516.0","112096.0","106320.0","111460.0","99820.0"
"3350.19","84669.16","85248","117648.0","112224.0","106320.0","111592.0","99820.0"
"3355.02","84669.16","85376","117776.0","112356.0","106320.0","111592.0","99820.0"
"3360.41","84669.16","85376","117904.0","112356.0","106448.0","111720.0","99820.0"
"3365.19","85823.61","85632","116880.0","111716.0","106068.0","111088.0","99832.0"
"3370.07","85823.61","85760","117016.0","111856.0","106068.0","111088.0","99832.0"
"3375.34","85823.61","85760","117016.0","111856.0","106208.0","110832.0","99832.0"
"3380.22","86080.35","86016","116640.0","110964.0","105944.0","110968.0","99832.0"
"3385.47","86080.35","86144","116768.0","111092.0","105944.0","110972.0","99832.0"
"3390.3","86080.35","86272","116896.0","111092.0","106084.0","111100.0","99832.0"
"3395.14","86080.35","86400","117024.0","111220.0","106084.0","111232.0","99832.0"
"3400.38","86080.35","86528","117152.0","111352.0","106084.0","111232.0","99832.0"
"3405.21","86721.83","86656","116392.0","110832.0","105832.0","110724.0","99832.0"
"3410.07","86721.83","86784","116520.0","110972.0","105832.0","110852.0","99832.0"
"3415.3","86721.83","86912","116648.0","111100.0","105832.0","110856.0","99832.0"
"3420.11","86721.83","86912","116648.0","111100.0","105832.0","110856.0","99832.0"
"3425.35","86721.83","87168","116908.0","111228.0","105964.0","111112.0","99836.0"
"3430.07","86721.83","87296","117036.0","111356.0","105964.0","111112.0","99836.0"
"3435.28","86721.83","87296","117036.0","111356.0","105964.0","111112.0","99836.0"
"3440.1","87491.54","87552","116792.0","111104.0","105968.0","111116.0","99836.0"
"3445.37","87491.54","87680","116920.0","111236.0","105968.0","111116.0","99836.0"
"3450.18","87491.54","87680","116920.0","111236.0","105968.0","111116.0","99836.0"
"3455.4","87491.54","87936","117176.0","111364.0","106096.0","111372.0","99836.0"
"3460.09","87491.54","87936","117176.0","111364.0","106096.0","111372.0","99836.0"
"3465.32","87491.54","88064","117304.0","111492.0","106096.0","111372.0","99836.0"
"3470.18","88389.5","88320","116804.0","111104.0","106096.0","111120.0","99836.0"
"3475.47","88389.5","88320","116936.0","111244.0","106096.0","111120.0","99836.0"
"3480.35","88389.5","88448","116936.0","111244.0","106096.0","111120.0","99836.0"
"3485.12","88389.5","88576","117064.0","111372.0","106096.0","111252.0","99840.0"
"3490.41","88389.5","88832","117320.0","111500.0","106232.0","111380.0","99840.0"
"3495.21","88389.5","88832","117320.0","111500.0","106232.0","111384.0","99840.0"
"3500.49","89159.21","88960","116680.0","111112.0","106104.0","111128.0","99840.0"
"3505.27","89159.21","89216","116944.0","111252.0","106104.0","111128.0","99840.0"
"3510.1","89159.21","89216","116944.0","111252.0","106104.0","111128.0","99840.0"
"3515.42","89159.21","89344","117072.0","111252.0","106236.0","111260.0","99840.0"
"3520.2","89159.21","89600","117328.0","111508.0","106236.0","111388.0","99844.0"
