"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb","chain1/chunks/data/stream-e34c1c184b345dd91803512642033cc0","chain1/chunks/data/stream-a2188f9ed785b516c3541eb785603085","chain1/chunks/data/stream-35a1ee2c51d2160356fd7bbea6bc4089","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"1605.0248584747314","40.0","380.0","16772.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67292.0"
"1610.4462201595306","40.0","380.0","17036.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67556.0"
"1615.183249950409","40.0","380.0","17164.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67684.0"
"1620.485726594925","40.0","380.0","17296.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67820.0"
"1625.3871519565582","40.0","384.0","16140.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","66660.0"
"1630.1317138671875","40.0","384.0","16404.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","66924.0"
"1635.3386797904968","40.0","384.0","16404.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","66924.0"
"1640.129088640213","40.0","384.0","16660.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67180.0"
"1645.3988330364227","40.0","384.0","16788.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67308.0"
"1650.2290699481964","40.0","384.0","16788.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67308.0"
"1655.4926495552065","40.0","388.0","16532.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67052.0"
"1660.3204340934753","40.0","388.0","16796.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67316.0"
"1665.1282942295074","40.0","388.0","16796.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67316.0"
"1670.2928907871246","40.0","388.0","16924.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67444.0"
"1675.0457491874695","40.0","388.0","17180.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67700.0"
"1680.385134935379","40.0","388.0","17180.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67700.0"
"1685.2066674232485","40.0","388.0","17440.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67964.0"
"1690.3707540035248","40.0","388.0","17568.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","68092.0"
"1695.229068517685","40.0","388.0","17568.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","68092.0"
"1700.0336022377014","40.0","388.0","17956.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","68480.0"
"1705.3282701969147","40.0","388.0","17956.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","68480.0"
"1710.120043516159","40.0","400.0","17200.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67720.0"
"1715.3421924114227","40.0","400.0","17456.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67976.0"
"1720.132574081421","40.0","400.0","17456.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67976.0"
"1725.3897778987885","40.0","400.0","17456.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67976.0"
"1730.1698026657104","40.0","404.0","16696.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67216.0"
"1735.0759716033936","40.0","404.0","16696.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67216.0"
"1740.4806714057922","40.0","404.0","16824.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67344.0"
"1745.3030943870544","40.0","404.0","17080.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67600.0"
"1750.083838224411","40.0","404.0","17080.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67600.0"
"1755.4359755516052","40.0","404.0","17208.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67732.0"
"1760.1773948669434","40.0","404.0","17468.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67992.0"
"1765.3879714012146","40.0","412.0","16956.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67476.0"
"1770.198412656784","40.0","412.0","17220.0","56.0","50236.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67740.0"
"1775.481359243393","40.0","416.0","16584.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67108.0"
"1780.306706905365","40.0","416.0","16584.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67108.0"
"1785.0739810466766","40.0","416.0","16840.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67364.0"
"1790.4374096393585","40.0","416.0","16840.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67364.0"
"1795.0976707935333","40.0","416.0","16972.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67496.0"
"1800.419009923935","40.0","416.0","17228.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67752.0"
"1805.2074642181399","40.0","420.0","16592.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67116.0"
"1810.4345605373385","40.0","420.0","16592.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67116.0"
"1815.2312259674072","40.0","420.0","16848.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67372.0"
"1820.4494757652285","40.0","420.0","16980.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67504.0"
"1825.2210803031921","40.0","420.0","16980.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67508.0"
"1830.131650686264","40.0","420.0","17236.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67764.0"
"1835.3910109996798","44.0","428.0","16476.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67004.0"
"1840.1069436073305","44.0","428.0","16604.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67132.0"
"1845.3959774971008","44.0","428.0","16732.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67260.0"
"1850.166184425354","44.0","428.0","16864.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67392.0"
"1855.3730926513672","44.0","428.0","16864.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67392.0"
"1860.1948170661926","44.0","428.0","17120.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67648.0"
"1865.0023691654205","44.0","428.0","17120.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67648.0"
"1870.319358587265","44.0","428.0","17376.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67904.0"
"1875.1707713603973","44.0","428.0","17504.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","68032.0"
"1880.015972852707","44.0","436.0","16748.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67276.0"
"1885.2977840900421","44.0","436.0","16748.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67280.0"
"1890.164867401123","44.0","436.0","17004.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67536.0"
"1895.4360325336456","44.0","436.0","17004.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67536.0"
"1900.2595579624176","44.0","436.0","17132.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67664.0"
"1905.1201002597809","44.0","436.0","17388.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67920.0"
"1910.4715881347656","44.0","436.0","17388.0","60.0","50240.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","32.0","67920.0"
"1915.3328936100006","44.0","444.0","16504.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83428.0"
"1920.3191306591034","44.0","444.0","16760.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83684.0"
"1925.239180803299","44.0","448.0","16372.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83296.0"
"1930.1267311573029","44.0","448.0","16372.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83296.0"
"1935.455567598343","44.0","448.0","16764.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83688.0"
"1940.3251025676727","44.0","448.0","16764.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83688.0"
"1945.1016073226929","44.0","448.0","16764.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","36.0","83688.0"
"1950.427323102951","44.0","448.0","17152.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84080.0"
"1955.187729597092","44.0","448.0","17152.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84080.0"
"1960.4556350708008","44.0","452.0","15996.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","82924.0"
"1965.1473906040192","44.0","452.0","16388.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83316.0"
"1970.3983154296875","44.0","452.0","16388.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83316.0"
"1975.1407625675201","44.0","452.0","16388.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83316.0"
"1980.4006271362305","44.0","452.0","16776.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83704.0"
"1985.1830639839166","44.0","452.0","16776.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83704.0"
"1990.404518842697","44.0","452.0","16904.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83836.0"
"1995.2075181007385","44.0","452.0","17032.0","60.0","66628.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83964.0"
"2000.4646754264832","44.0","460.0","16648.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83580.0"
"2005.2816667556765","44.0","460.0","16788.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83720.0"
"2010.0981740951536","44.0","460.0","16916.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83848.0"
"2015.3888218402865","44.0","460.0","17044.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83976.0"
"2020.1797506809235","44.0","464.0","16152.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83084.0"
"2025.059987783432","44.0","464.0","16280.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83212.0"
"2030.346952199936","44.0","464.0","16412.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83348.0"
"2035.1351215839386","44.0","464.0","16668.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83604.0"
"2040.4434490203855","44.0","464.0","16668.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83604.0"
"2045.2169559001925","44.0","464.0","16796.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83732.0"
"2050.3981926441197","44.0","472.0","16676.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83608.0"
"2055.168642282486","44.0","472.0","16804.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83736.0"
"2060.4617400169373","44.0","472.0","16936.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83868.0"
"2065.2448210716248","44.0","472.0","17064.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83996.0"
"2070.07498049736","44.0","472.0","17192.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84124.0"
"2075.3720180988307","44.0","472.0","17320.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84252.0"
"2080.135679244995","44.0","472.0","17576.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84508.0"
"2085.3365964889526","44.0","472.0","17576.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84508.0"
"2090.174153804779","44.0","472.0","17836.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84768.0"
"2095.435950994492","44.0","480.0","16820.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83752.0"
"2100.399516105652","44.0","480.0","16820.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83752.0"
"2105.2039589881892","44.0","480.0","16948.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","83880.0"
"2110.4956340789795","44.0","480.0","17076.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84008.0"
"2115.281589269638","44.0","480.0","17204.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84140.0"
"2120.0798609256744","44.0","480.0","17464.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","72.0","40.0","84400.0"
"2125.2919671535487","44.0","488.0","16952.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83888.0"
"2130.086150169373","44.0","488.0","17088.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84024.0"
"2135.3906037807465","44.0","488.0","17344.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84284.0"
"2140.152766942978","44.0","492.0","16572.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83508.0"
"2145.3964335918427","44.0","492.0","16708.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83644.0"
"2150.240403413773","44.0","492.0","16968.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83904.0"
"2155.4292466640472","44.0","492.0","17096.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84032.0"
"2160.1597080230717","44.0","492.0","17096.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84032.0"
"2165.48187828064","44.0","496.0","16588.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83524.0"
"2170.2311940193176","44.0","496.0","16588.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83524.0"
"2175.091693162918","44.0","496.0","16716.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83652.0"
"2180.4048342704773","44.0","496.0","16976.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83912.0"
"2185.178091287613","44.0","496.0","16976.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83912.0"
"2190.4444754123692","44.0","496.0","17104.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84040.0"
"2195.1930718421936","44.0","496.0","17360.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84296.0"
"2200.39701795578","44.0","504.0","16336.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83272.0"
"2205.1961550712585","44.0","504.0","16472.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83412.0"
"2210.018094778061","44.0","504.0","16604.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83544.0"
"2215.286512851715","44.0","504.0","16732.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83672.0"
"2220.0965340137477","44.0","504.0","16860.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83800.0"
"2225.3334543704987","44.0","504.0","17116.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84056.0"
"2230.033076763153","44.0","504.0","17116.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84056.0"
"2235.2761516571045","44.0","504.0","17244.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84184.0"
"2240.03812623024","44.0","504.0","17504.0","64.0","66632.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84444.0"
"2245.237689733505","44.0","512.0","16992.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83932.0"
"2250.0579657554626","44.0","512.0","17128.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84068.0"
"2255.2635385990147","44.0","512.0","17256.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84196.0"
"2260.4717962741847","44.0","512.0","17512.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84452.0"
"2265.212328672409","44.0","512.0","17512.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84452.0"
"2270.444976568222","44.0","512.0","17512.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84452.0"
"2275.282701253891","44.0","512.0","17900.0","68.0","66636.0","36.0","24.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84840.0"
"2280.048059463501","44.0","520.0","17132.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84076.0"
"2285.320311307907","44.0","520.0","17132.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84076.0"
"2290.0655982494354","44.0","520.0","17396.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","84340.0"
"2295.279989719391","48.0","524.0","16112.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83060.0"
"2300.1451036930084","48.0","524.0","16112.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83060.0"
"2305.34742975235","48.0","524.0","16508.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83456.0"
"2310.088743686676","48.0","524.0","16508.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83456.0"
"2315.4010937213893","48.0","524.0","16636.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83584.0"
"2320.1747567653656","48.0","524.0","16636.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83584.0"
"2325.4816596508026","48.0","524.0","16892.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83840.0"
"2330.241843700409","48.0","524.0","17024.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83972.0"
"2335.0810983181","48.0","532.0","16384.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83332.0"
"2340.419129371643","48.0","532.0","16648.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83596.0"
"2345.261669635773","48.0","532.0","16776.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83724.0"
"2350.0605590343475","48.0","532.0","16776.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83724.0"
"2355.298356294632","48.0","536.0","16012.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","82964.0"
"2360.1885251998897","48.0","536.0","16272.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83224.0"
"2365.47997879982","48.0","536.0","16272.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83224.0"
"2370.250241518021","48.0","536.0","16400.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83352.0"
"2375.067130088806","48.0","536.0","16656.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83608.0"
"2380.360565662384","48.0","536.0","16656.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","40.0","83608.0"
"2385.112506389618","48.0","544.0","16528.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83484.0"
"2390.469334363937","48.0","544.0","16796.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83752.0"
"2395.253066062927","48.0","544.0","16796.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83752.0"
"2400.083390951157","48.0","544.0","16924.0","68.0","66636.0","36.0","28.0","20.0","4.0","4.0","4.0","4.0","4.0","24.0","20.0","76.0","44.0","83880.0"
