"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-8b716d263d7e47558fc5a4a9bab2a5bb","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"5375.376375913621","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148280.0"
"5380.262196779251","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148284.0"
"5385.120826482773","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148284.0"
"5390.487145900725","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148284.0"
"5395.3202941417685","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148284.0"
"5400.2942333221445","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","72.0","148284.0"
"5405.266219139099","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5410.193775892259","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5415.4721636772165","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5420.391374349594","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5425.202371358872","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5430.420742273332","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5435.225084543228","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5440.4817514419565","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5445.268902063371","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5450.09361076355","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5455.30820441246","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5460.035625934601","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148288.0"
"5465.327998876573","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5470.112151145935","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5475.43471956253","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5480.1822402477255","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5485.467969894409","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5490.324251413344","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5495.06261754036","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5500.336864471436","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5505.11448764801","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5510.025497436523","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5515.325127124786","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5520.16212439537","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5525.087994098663","84.0","64.0","72.0","132.0","147804.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148284.0"
"5530.385126590729","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5535.175323724748","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5540.003430843353","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5545.25873351097","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5550.053140163422","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5555.316624879836","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5560.031337499618","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5565.29145526886","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5570.008257389069","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5575.219999790192","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5580.003375291823","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5585.315807104112","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5590.081628561021","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5595.3331558704385","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5600.141602277757","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148292.0"
"5605.366883516313","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5610.256535053253","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5615.0218436718","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5620.266349077226","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5625.067996501923","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5630.327824115753","84.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5635.083832740784","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5640.3566517829895","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5645.206587314606","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5650.399999141693","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5655.163670063019","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5660.437641620636","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5665.140114784241","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5670.451159954071","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5675.2075016498575","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5680.36220407486","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5685.099137067796","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5690.313074827193","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5695.064992427826","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148296.0"
"5700.353232383728","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5705.099177598952","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5710.32573580742","88.0","68.0","76.0","136.0","147808.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","148300.0"
"5715.035904884338","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5720.269653081895","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5725.082100629807","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164684.0"
"5730.245164632796","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5735.48343014717","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5740.2617082595825","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5745.00761961937","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5750.271482706071","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5755.010164260864","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164680.0"
"5760.2671484947205","88.0","68.0","76.0","136.0","164192.0","16.0","48.0","24.0","4.0","4.0","12.0","24.0","76.0","76.0","164684.0"
