"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-95a0451e3abf6eeacc209575ef3943c7","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"18105.147397041317","184.0","3364.0","5060.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","153612.0","4.0","463920.0","1264.0","466412.0","168.0","489916.0"
"18110.419013500214","184.0","3364.0","5064.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","153612.0","4.0","463920.0","1264.0","466412.0","168.0","489920.0"
"18115.32609796524","184.0","3364.0","5064.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","153612.0","4.0","463920.0","1264.0","466412.0","168.0","489920.0"
"18120.145571708683","184.0","3368.0","5064.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490944.0"
"18125.455251455307","184.0","3368.0","5068.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490948.0"
"18130.22292661667","184.0","3368.0","5068.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490948.0"
"18135.476425886154","184.0","3368.0","5068.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490948.0"
"18140.251935958866","184.0","3368.0","5072.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490952.0"
"18145.0880048275","184.0","3368.0","5072.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490956.0"
"18150.373398780826","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490956.0"
"18155.083792209625","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1264.0","467436.0","168.0","490960.0"
"18160.333355665207","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1268.0","467440.0","168.0","490964.0"
"18165.14263272285","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1268.0","467440.0","168.0","490964.0"
"18170.45933008194","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1268.0","467440.0","168.0","490964.0"
"18175.34889698029","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1268.0","467440.0","168.0","490964.0"
"18180.15521216392","184.0","3372.0","5076.0","352.0","17764.0","36.0","76.0","520.0","154636.0","4.0","155660.0","154636.0","4.0","464944.0","1268.0","467440.0","168.0","490964.0"
"18185.445130825043","184.0","3380.0","5084.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469488.0","168.0","493024.0"
"18190.18072271347","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469488.0","168.0","493028.0"
"18195.488883256912","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469488.0","168.0","493028.0"
"18200.351067781452","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469488.0","168.0","493028.0"
"18205.114516496662","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469488.0","168.0","493028.0"
"18210.36117696762","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469492.0","168.0","493032.0"
"18215.120097637177","184.0","3380.0","5088.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1268.0","469492.0","168.0","493032.0"
"18220.382273912433","184.0","3388.0","5092.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469496.0","168.0","493036.0"
"18225.238265752792","184.0","3388.0","5096.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469496.0","168.0","493040.0"
"18230.47435545921","184.0","3388.0","5096.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469496.0","168.0","493040.0"
"18235.233170270916","184.0","3388.0","5096.0","356.0","17768.0","36.0","76.0","520.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469496.0","168.0","493040.0"
"18240.038819789886","184.0","3392.0","5100.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493052.0"
"18245.360184192657","184.0","3392.0","5104.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493056.0"
"18250.177114725117","184.0","3392.0","5104.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493056.0"
"18255.45885872841","184.0","3392.0","5104.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493056.0"
"18260.252646446228","184.0","3392.0","5104.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493056.0"
"18265.47993373871","184.0","3392.0","5104.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","154636.0","4.0","466992.0","1272.0","469500.0","168.0","493060.0"
"18270.220329284668","184.0","3400.0","5108.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1272.0","470524.0","168.0","494084.0"
"18275.03945565224","184.0","3400.0","5112.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1272.0","470524.0","168.0","494088.0"
"18280.34686160088","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470528.0","168.0","494096.0"
"18285.169580936432","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470528.0","168.0","494096.0"
"18290.38665938377","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470528.0","168.0","494096.0"
"18295.26407814026","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470528.0","168.0","494096.0"
"18300.080575227737","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470528.0","168.0","494096.0"
"18305.4908657074","184.0","3400.0","5116.0","356.0","17768.0","36.0","76.0","524.0","155660.0","4.0","156684.0","155660.0","4.0","468016.0","1276.0","470532.0","168.0","494100.0"
"18310.37636399269","188.0","3408.0","5120.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496156.0"
"18315.352635860443","188.0","3408.0","5124.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496160.0"
"18320.202278614044","188.0","3408.0","5124.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496160.0"
"18325.007070302963","188.0","3408.0","5124.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496160.0"
"18330.34986424446","188.0","3412.0","5128.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496164.0"
"18335.21663475037","188.0","3412.0","5132.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1276.0","472580.0","168.0","496172.0"
"18340.03504228592","188.0","3412.0","5132.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18345.48543357849","188.0","3412.0","5132.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18350.304978609085","188.0","3412.0","5132.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18355.184351444244","188.0","3416.0","5132.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496172.0"
"18360.005247831345","188.0","3416.0","5136.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18365.342223882675","188.0","3416.0","5136.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18370.2286362648","188.0","3416.0","5136.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496176.0"
"18375.472826480865","188.0","3416.0","5140.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496180.0"
"18380.372344732285","188.0","3416.0","5140.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496184.0"
"18385.128450870514","188.0","3416.0","5140.0","356.0","17768.0","36.0","76.0","524.0","156684.0","4.0","157708.0","155660.0","4.0","470064.0","1280.0","472584.0","168.0","496184.0"
"18390.465749263763","188.0","3424.0","5144.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1280.0","473612.0","172.0","497216.0"
"18395.18864226341","188.0","3424.0","5148.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473616.0","172.0","497224.0"
"18400.4496011734","188.0","3424.0","5148.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473616.0","172.0","497224.0"
"18405.30739974976","188.0","3424.0","5148.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473616.0","172.0","497224.0"
"18410.12364387512","188.0","3424.0","5152.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473620.0","172.0","497232.0"
"18415.474418640137","188.0","3424.0","5152.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473620.0","172.0","497232.0"
"18420.17558979988","188.0","3424.0","5152.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473620.0","172.0","497236.0"
"18425.444635152813","188.0","3424.0","5152.0","356.0","17768.0","36.0","76.0","528.0","156684.0","4.0","157708.0","156684.0","4.0","471088.0","1284.0","473620.0","172.0","497236.0"
"18430.280837297443","188.0","3432.0","5156.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1284.0","475668.0","172.0","499288.0"
"18435.044601202007","188.0","3432.0","5156.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1284.0","475668.0","172.0","499288.0"
"18440.283864021298","188.0","3432.0","5160.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1284.0","475668.0","172.0","499296.0"
"18445.12092232704","188.0","3432.0","5160.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499300.0"
"18450.00918245316","188.0","3432.0","5160.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499300.0"
"18455.30503630638","188.0","3432.0","5160.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499300.0"
"18460.099867105484","188.0","3440.0","5172.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499308.0"
"18465.00729060173","188.0","3440.0","5172.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499308.0"
"18470.25894021988","188.0","3440.0","5172.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499308.0"
"18475.12406682968","188.0","3440.0","5172.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499308.0"
"18480.496741771698","188.0","3440.0","5172.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","156684.0","4.0","473136.0","1288.0","475672.0","172.0","499308.0"
"18485.45825266838","188.0","3444.0","5176.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1288.0","476696.0","172.0","500336.0"
"18490.217804193497","188.0","3444.0","5176.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1288.0","476696.0","172.0","500336.0"
"18495.004774093628","188.0","3444.0","5176.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1288.0","476696.0","172.0","500336.0"
"18500.362066745758","188.0","3444.0","5176.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1288.0","476696.0","172.0","500336.0"
"18505.22570872307","188.0","3444.0","5180.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476700.0","172.0","500344.0"
"18510.088658332825","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476700.0","172.0","500352.0"
"18515.3892314434","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476700.0","172.0","500352.0"
"18520.158570289608","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476704.0","172.0","500356.0"
"18525.06604599953","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476704.0","172.0","500356.0"
"18530.44349336624","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476704.0","172.0","500356.0"
"18535.232030391693","188.0","3448.0","5184.0","360.0","17772.0","36.0","76.0","528.0","157708.0","4.0","158732.0","157708.0","4.0","474160.0","1292.0","476704.0","172.0","500356.0"
"18540.04866552353","188.0","3456.0","5192.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502412.0"
"18545.39378333092","188.0","3456.0","5192.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502412.0"
"18550.203445911407","188.0","3456.0","5192.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502412.0"
"18555.11549186706","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502416.0"
"18560.44587254524","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502416.0"
"18565.243575334553","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1292.0","478756.0","172.0","502416.0"
"18570.138919353485","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502424.0"
"18575.479477167133","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502424.0"
"18580.39237833023","188.0","3456.0","5196.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502424.0"
"18585.272655963898","188.0","3464.0","5204.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502428.0"
"18590.118013858795","188.0","3464.0","5204.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502428.0"
"18595.4486451149","188.0","3464.0","5204.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502428.0"
"18600.26387667656","188.0","3464.0","5208.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502432.0"
"18605.124884605408","188.0","3464.0","5208.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502432.0"
"18610.484397172928","188.0","3464.0","5208.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","157708.0","4.0","476208.0","1296.0","478760.0","172.0","502432.0"
"18615.376136541367","188.0","3468.0","5208.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1296.0","479784.0","172.0","503456.0"
"18620.379499673847","188.0","3468.0","5212.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1296.0","479784.0","172.0","503460.0"
"18625.19711780548","188.0","3468.0","5212.0","360.0","17772.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1296.0","479788.0","172.0","503464.0"
"18630.1559445858","188.0","3472.0","5212.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1296.0","479788.0","172.0","503468.0"
"18635.03138136864","188.0","3472.0","5216.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503476.0"
"18640.354529619217","188.0","3472.0","5216.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503476.0"
"18645.338741064068","188.0","3472.0","5216.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503480.0"
"18650.29800224304","188.0","3472.0","5220.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503484.0"
"18655.233216524124","188.0","3472.0","5220.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503484.0"
"18660.158315420147","188.0","3472.0","5220.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503484.0"
"18665.100233316418","188.0","3472.0","5220.0","364.0","17776.0","36.0","76.0","532.0","158732.0","4.0","159756.0","158732.0","4.0","477232.0","1300.0","479792.0","172.0","503484.0"
"18670.395064592358","188.0","3480.0","5224.0","364.0","17776.0","36.0","76.0","532.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1300.0","481840.0","172.0","505532.0"
"18675.27890992165","188.0","3480.0","5228.0","364.0","17776.0","36.0","76.0","532.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1300.0","481840.0","172.0","505536.0"
"18680.09331870079","188.0","3480.0","5228.0","364.0","17776.0","36.0","76.0","532.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1300.0","481840.0","172.0","505536.0"
"18685.43086218834","188.0","3484.0","5232.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505548.0"
"18690.31238365173","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505552.0"
"18695.110360383987","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505552.0"
"18700.324055433277","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505552.0"
"18705.23220872879","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505552.0"
"18710.066850185394","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505552.0"
"18715.42517709732","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505556.0"
"18720.316773414608","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505556.0"
"18725.190945386887","188.0","3484.0","5236.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481848.0","172.0","505556.0"
"18730.427457809452","188.0","3492.0","5244.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481852.0","172.0","505568.0"
"18735.238548755646","188.0","3492.0","5244.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481852.0","172.0","505568.0"
"18740.02625465393","188.0","3492.0","5248.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1304.0","481852.0","172.0","505572.0"
"18745.48114752769","188.0","3492.0","5248.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1308.0","481856.0","172.0","505576.0"
"18750.32634186745","188.0","3492.0","5248.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","158732.0","4.0","479280.0","1308.0","481856.0","172.0","505576.0"
"18755.195626974102","192.0","3500.0","5252.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506608.0"
"18760.43029880524","192.0","3500.0","5256.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506612.0"
"18765.294621229168","192.0","3500.0","5256.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506612.0"
"18770.104440927505","192.0","3500.0","5256.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506612.0"
"18775.419496774677","192.0","3500.0","5256.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506612.0"
"18780.29882478714","192.0","3500.0","5256.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506612.0"
"18785.062921285633","192.0","3500.0","5260.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506616.0"
"18790.296366691593","192.0","3500.0","5260.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506616.0"
"18795.04710483551","192.0","3500.0","5260.0","364.0","17776.0","36.0","76.0","536.0","159756.0","4.0","160780.0","159756.0","4.0","480304.0","1308.0","482880.0","172.0","506616.0"
"18800.24998354912","192.0","3508.0","5264.0","364.0","17776.0","36.0","76.0","536.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1308.0","484928.0","172.0","508668.0"
"18805.069760084152","192.0","3508.0","5268.0","364.0","17776.0","36.0","76.0","536.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1308.0","484928.0","172.0","508676.0"
"18810.365349292755","192.0","3508.0","5268.0","364.0","17776.0","36.0","76.0","536.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484932.0","172.0","508680.0"
"18815.10277199745","192.0","3508.0","5268.0","364.0","17776.0","36.0","76.0","536.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484932.0","172.0","508680.0"
"18820.420772314068","192.0","3512.0","5272.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484936.0","172.0","508684.0"
"18825.31483459473","192.0","3512.0","5272.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484936.0","172.0","508684.0"
"18830.211643457413","192.0","3512.0","5276.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484940.0","172.0","508692.0"
"18835.063923597336","192.0","3512.0","5276.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484940.0","172.0","508692.0"
"18840.36836004257","192.0","3520.0","5280.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484940.0","172.0","508696.0"
"18845.11135172844","192.0","3520.0","5284.0","364.0","17776.0","36.0","76.0","540.0","160780.0","4.0","161804.0","159756.0","4.0","482352.0","1312.0","484940.0","172.0","508700.0"
