"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/stream-28cad8bdef17a3852fe39ec50bf2c006","chain1/chunks/data/stream-58cb719ec3ff4ed838e3bdd6b6ff4471","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"15710.215948343277","172.0","2244.0","3156.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270668.0","156.0","292168.0"
"15715.081961870193","172.0","2244.0","3156.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270668.0","156.0","292168.0"
"15720.341852426529","172.0","2244.0","3156.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292172.0"
"15725.246093034744","172.0","2244.0","3156.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292172.0"
"15730.067179679869","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292180.0"
"15735.396639347075","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292180.0"
"15740.123936414719","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292180.0"
"15745.449538230896","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","572.0","270672.0","156.0","292180.0"
"15750.275980949402","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292184.0"
"15755.043996810913","172.0","2252.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292184.0"
"15760.299638032913","172.0","2256.0","3168.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292184.0"
"15765.142553567886","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15770.43446469307","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15775.268494129183","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15780.008641004562","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15785.332981586454","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15790.076671361923","172.0","2256.0","3172.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292188.0"
"15795.360632419584","172.0","2256.0","3176.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292192.0"
"15800.186696052551","172.0","2256.0","3176.0","316.0","17728.0","16.0","76.0","336.0","4.0","135176.0","134152.0","4.0","269340.0","576.0","270676.0","156.0","292192.0"
"15805.420993089676","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15810.268441200256","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15815.066591024399","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15820.349950313566","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15825.229914188383","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15830.040637493135","176.0","2260.0","3180.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294252.0"
"15835.326292037964","176.0","2268.0","3184.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294260.0"
"15840.101548433304","176.0","2268.0","3188.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294264.0"
"15845.311316013334","176.0","2268.0","3188.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","576.0","272728.0","156.0","294264.0"
"15850.081850290298","176.0","2268.0","3188.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294272.0"
"15855.38348913193","176.0","2268.0","3188.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294272.0"
"15860.219023704529","176.0","2268.0","3188.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294272.0"
"15865.004634857178","176.0","2268.0","3192.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294276.0"
"15870.261974811556","176.0","2268.0","3192.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294276.0"
"15875.483466386797","176.0","2268.0","3192.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272732.0","156.0","294276.0"
"15880.271016359331","176.0","2268.0","3192.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272736.0","156.0","294280.0"
"15885.138661384584","176.0","2268.0","3192.0","316.0","17728.0","16.0","76.0","336.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272736.0","156.0","294280.0"
"15890.36217021942","176.0","2272.0","3192.0","316.0","17728.0","16.0","76.0","340.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272740.0","156.0","294280.0"
"15895.15144896507","176.0","2272.0","3196.0","316.0","17728.0","16.0","76.0","340.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272740.0","156.0","294284.0"
"15900.46829867363","176.0","2272.0","3196.0","316.0","17728.0","16.0","76.0","340.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272740.0","156.0","294284.0"
"15905.36219882965","176.0","2272.0","3196.0","316.0","17728.0","16.0","76.0","340.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272740.0","156.0","294284.0"
"15910.140180587769","176.0","2272.0","3196.0","316.0","17728.0","16.0","76.0","340.0","4.0","136204.0","135176.0","4.0","271392.0","580.0","272740.0","156.0","294284.0"
"15915.43435907364","176.0","2276.0","3196.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","135176.0","4.0","272416.0","580.0","273764.0","156.0","295312.0"
"15920.220386028292","176.0","2276.0","3200.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","135176.0","4.0","272416.0","580.0","273764.0","156.0","295316.0"
"15925.01586151123","176.0","2276.0","3200.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","135176.0","4.0","272416.0","580.0","273764.0","156.0","295316.0"
"15930.310290336609","176.0","2276.0","3200.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","135176.0","4.0","272416.0","580.0","273764.0","156.0","295316.0"
"15935.11037349701","176.0","2276.0","3200.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","135176.0","4.0","272416.0","580.0","273764.0","156.0","295320.0"
"15940.439279079435","176.0","2280.0","3200.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296344.0"
"15945.293895244597","176.0","2280.0","3208.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296352.0"
"15950.160795211792","176.0","2280.0","3208.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296352.0"
"15955.406887292862","176.0","2280.0","3208.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296352.0"
"15960.144644021988","176.0","2280.0","3208.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296352.0"
"15965.412334203718","176.0","2284.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","580.0","274788.0","160.0","296356.0"
"15970.176201343535","176.0","2284.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296360.0"
"15975.002156019209","176.0","2284.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296360.0"
"15980.264739990234","176.0","2284.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296360.0"
"15985.07460474968","176.0","2284.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296360.0"
"15990.394795894625","176.0","2288.0","3212.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296360.0"
"15995.331943988798","176.0","2288.0","3216.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296364.0"
"16000.08032631874","176.0","2288.0","3216.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296364.0"
"16005.422877550125","176.0","2288.0","3216.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296368.0"
"16010.261737823486","176.0","2288.0","3220.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296372.0"
"16015.014288425447","176.0","2288.0","3220.0","320.0","17732.0","16.0","76.0","340.0","4.0","137228.0","136200.0","4.0","273440.0","584.0","274792.0","160.0","296372.0"
"16020.420229673386","176.0","2292.0","3220.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275816.0","160.0","297392.0"
"16025.32045888901","176.0","2292.0","3220.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275816.0","160.0","297392.0"
"16030.338833808899","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297400.0"
"16035.194253444673","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297400.0"
"16040.484815597534","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297400.0"
"16045.378367662432","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297404.0"
"16050.216486930847","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297404.0"
"16055.043534517288","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297404.0"
"16060.390699386597","176.0","2292.0","3224.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","136200.0","4.0","274464.0","584.0","275820.0","160.0","297404.0"
"16065.19618487358","176.0","2300.0","3228.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","137224.0","4.0","275488.0","584.0","276844.0","160.0","298428.0"
"16070.001247644424","176.0","2300.0","3228.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","137224.0","4.0","275488.0","584.0","276844.0","160.0","298428.0"
"16075.380582094193","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","340.0","4.0","138252.0","137224.0","4.0","275488.0","584.0","276844.0","160.0","298436.0"
"16080.15376496315","176.0","2300.0","3232.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","584.0","276848.0","160.0","298436.0"
"16085.475937128069","176.0","2300.0","3232.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","584.0","276848.0","160.0","298436.0"
"16090.32504248619","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298444.0"
"16095.136632919312","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298444.0"
"16100.444635391235","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298444.0"
"16105.274734497068","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298444.0"
"16110.158679246902","176.0","2300.0","3236.0","320.0","17732.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298444.0"
"16115.488459587097","176.0","2304.0","3236.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298448.0"
"16120.347671031954","176.0","2304.0","3240.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298456.0"
"16125.23603630066","176.0","2304.0","3240.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298456.0"
"16130.054228544235","176.0","2304.0","3240.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298456.0"
"16135.319130182266","176.0","2304.0","3240.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298456.0"
"16140.155819892883","176.0","2304.0","3240.0","324.0","17736.0","16.0","76.0","344.0","4.0","138252.0","137224.0","4.0","275488.0","588.0","276852.0","160.0","298456.0"
"16145.443534851074","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299484.0"
"16150.272149562838","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299484.0"
"16155.090313911438","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299484.0"
"16160.413974285128","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299488.0"
"16165.319452047348","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299488.0"
"16170.194754362106","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299488.0"
"16175.471883535383","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277876.0","160.0","299488.0"
"16180.324982166292","176.0","2308.0","3248.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","137224.0","4.0","276512.0","588.0","277880.0","160.0","299492.0"
"16185.16486668587","176.0","2316.0","3252.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","588.0","278904.0","160.0","300520.0"
"16190.38229060173","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","588.0","278904.0","160.0","300524.0"
"16195.08332157135","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","588.0","278904.0","160.0","300524.0"
"16200.423985481262","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","588.0","278904.0","160.0","300524.0"
"16205.218470811844","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300524.0"
"16210.021322250366","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300524.0"
"16215.360785245895","176.0","2316.0","3256.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300528.0"
"16220.253093242643","176.0","2316.0","3260.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16225.009210109709","176.0","2316.0","3260.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16230.202375650406","176.0","2316.0","3260.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16235.039228439331","176.0","2316.0","3260.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16240.26627421379","176.0","2316.0","3260.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16245.080317258835","176.0","2324.0","3264.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300532.0"
"16250.33720064163","176.0","2324.0","3268.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300540.0"
"16255.098656177519","176.0","2324.0","3268.0","324.0","17736.0","16.0","76.0","344.0","4.0","139276.0","138248.0","4.0","277536.0","592.0","278908.0","160.0","300540.0"
"16260.3904299736","176.0","2328.0","3268.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301560.0"
"16265.211663246155","176.0","2328.0","3272.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301564.0"
"16270.476862668991","176.0","2328.0","3272.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301568.0"
"16275.306889057158","176.0","2328.0","3272.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301568.0"
"16280.11243224144","176.0","2328.0","3272.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301568.0"
"16285.368656396866","176.0","2328.0","3272.0","324.0","17736.0","16.0","76.0","344.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279932.0","160.0","301568.0"
"16290.259302616118","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279936.0","160.0","301576.0"
"16295.171532154085","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279936.0","160.0","301576.0"
"16300.428060531616","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","592.0","279936.0","160.0","301576.0"
"16305.319838523865","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","596.0","279940.0","160.0","301580.0"
"16310.024672985075","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","596.0","279940.0","160.0","301580.0"
"16315.327664136887","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","596.0","279940.0","160.0","301580.0"
"16320.149933099749","180.0","2328.0","3276.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","138248.0","4.0","278560.0","596.0","279940.0","160.0","301580.0"
"16325.440608739851","180.0","2336.0","3280.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280964.0","160.0","302612.0"
"16330.264552593233","180.0","2336.0","3280.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280964.0","160.0","302612.0"
"16335.058670043943","180.0","2336.0","3284.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302624.0"
"16340.297399759293","180.0","2336.0","3284.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302624.0"
"16345.074673175814","180.0","2336.0","3284.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302624.0"
"16350.302359104155","180.0","2336.0","3288.0","324.0","17736.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302628.0"
"16355.126717567444","180.0","2340.0","3288.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302628.0"
"16360.391426801682","180.0","2340.0","3288.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302628.0"
"16365.335402011873","180.0","2340.0","3292.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302632.0"
"16370.225379943848","180.0","2340.0","3292.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302632.0"
"16375.439182519913","180.0","2340.0","3292.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302632.0"
"16380.28922319412","180.0","2340.0","3292.0","328.0","17740.0","16.0","76.0","348.0","4.0","140300.0","139272.0","4.0","279584.0","596.0","280968.0","160.0","302632.0"
"16385.122614383698","180.0","2344.0","3292.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","139272.0","4.0","280608.0","596.0","281992.0","160.0","303656.0"
"16390.370795726776","180.0","2344.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","139272.0","4.0","280608.0","596.0","281992.0","160.0","303660.0"
"16395.15087032318","180.0","2344.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","139272.0","4.0","280608.0","596.0","281992.0","160.0","303660.0"
"16400.390273332596","180.0","2344.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","139272.0","4.0","280608.0","596.0","281992.0","160.0","303660.0"
"16405.183534383774","180.0","2344.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","139272.0","4.0","280608.0","596.0","281992.0","160.0","303660.0"
"16410.489228725433","180.0","2348.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","596.0","283020.0","164.0","304692.0"
"16415.28433585167","180.0","2348.0","3296.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","596.0","283020.0","164.0","304692.0"
"16420.0817360878","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16425.37139487266","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16430.12617373466","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16435.064578294754","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16440.37721467018","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16445.220824956894","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16450.440009117126","180.0","2348.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16455.269208431244","180.0","2352.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304704.0"
"16460.14448785782","180.0","2352.0","3304.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304704.0"
"16465.377813577652","180.0","2352.0","3308.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16470.123354196552","180.0","2356.0","3308.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304708.0"
"16475.405224323273","180.0","2356.0","3308.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283024.0","164.0","304712.0"
"16480.191455364227","180.0","2356.0","3312.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283028.0","164.0","304720.0"
"16485.474800348282","180.0","2356.0","3312.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283028.0","164.0","304720.0"
"16490.293638944626","180.0","2356.0","3312.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283028.0","164.0","304720.0"
"16495.01426029205","180.0","2356.0","3316.0","328.0","17740.0","16.0","76.0","348.0","4.0","141324.0","140300.0","4.0","281636.0","600.0","283028.0","164.0","304724.0"
"16500.29164505005","180.0","2360.0","3316.0","328.0","17740.0","16.0","76.0","352.0","4.0","142348.0","140300.0","4.0","282660.0","600.0","284056.0","164.0","305748.0"
