"time","chain1/permissions.db","chain1/wallet/txs.db","chain1/wallet","chain1/blocks/index","chain1/blocks","chain1/database","chain1/entities.db","chain1/chunks/chunks.db","chain1/chunks/data/stream-179e1a20410cfce1ebbb071c9b6379ed","chain1/chunks/data/source","chain1/chunks/data","chain1/chunks/collect.db","chain1/chunks","chain1/chainstate","chain1"
"3035.2246584892273","60.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","52.0","17880.0"
"3040.490437507629","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3045.393488407135","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3050.116693258285","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3055.3303616046906","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3060.0741732120514","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3065.430300474167","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3070.2001452445984","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3075.4667954444885","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3080.249192476273","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3085.038424015045","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3090.249739408493","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3095.463591814041","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3100.2056198120117","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3105.0642473697662","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3110.4246459007263","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3115.1676115989685","64.0","48.0","56.0","84.0","17496.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17884.0"
"3120.378850698471","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3125.146287918091","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3130.325721263885","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3135.1161239147186","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3140.2977907657623","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3145.029187440872","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3150.187526702881","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3155.451516389847","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3160.168444633484","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3165.4992876052856","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3170.2145862579346","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3175.491515398025","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3180.261478900909","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3185.4948766231537","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3190.227237224579","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3195.0318207740784","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3200.233583688736","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3205.4710085392","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3210.181731700897","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3215.469751596451","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3220.215529680252","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3225.048496246338","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3230.3795504570007","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3235.1743338108063","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3240.3517203330994","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3245.140629768372","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3250.4394433498383","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3255.160199642181","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3260.371891975403","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3265.0517449378967","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3270.2757489681244","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3275.479924201965","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17888.0"
"3280.1673748493195","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3285.4464361667633","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3290.234918832779","64.0","48.0","56.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3295.0782997608185","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3300.308051109314","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3305.0549840927124","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3310.313761949539","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17892.0"
"3315.066874265671","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17896.0"
"3320.3229324817657","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17896.0"
"3325.119532108307","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3330.334361553192","64.0","52.0","60.0","88.0","17500.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3335.1345026493073","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3340.4314172267914","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3345.243652582169","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3350.4723987579346","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3355.273190498352","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3360.0097625255585","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3365.215841531753","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3370.4034123420715","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3375.391523361206","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3380.110867023468","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3385.4614069461823","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3390.25740814209","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3395.084645986557","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3400.2442450523376","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3405.0737569332123","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3410.302899837494","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3415.1487913131714","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3420.341474533081","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3425.2212104797363","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3430.1053519248962","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3435.388932943344","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3440.213765144348","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3445.066875934601","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3450.2452008724213","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3455.0510246753693","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3460.265175819397","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3465.4953923225403","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3470.256049156189","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3475.015007257461","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3480.2446501255035","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3485.4162981510162","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3490.106181383133","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3495.358873605728","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3500.1892218589783","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3505.472665548325","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3510.1899461746216","64.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17900.0"
"3515.3667402267456","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17904.0"
"3520.115522146225","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3525.427098274231","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3530.240629673004","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3535.072628736496","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3540.303075551987","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3545.042402267456","68.0","52.0","60.0","92.0","17504.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","56.0","17908.0"
"3550.2671723365784","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3555.099794149399","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3560.3519535064697","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3565.158843994141","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3570.014642953873","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3575.366463661194","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3580.25022149086","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3585.0600669384003","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3590.3640007972717","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3595.196638584137","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3600.0556139945984","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3605.3322598934174","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3610.099102973938","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3615.442375659943","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3620.1572215557103","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3625.492527723312","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3630.226763248444","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3635.500381708145","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3640.193197727203","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3645.0036084651947","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3650.2377586364746","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3655.4038619995117","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3660.081030607224","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3665.3456954956055","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3670.0763640403748","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3675.289130449295","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3680.473653554917","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3685.2083518505096","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3690.408879995346","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3695.1537597179413","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3700.370324850082","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3705.175919532776","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3710.384602785111","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3715.196212053299","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3720.436936140061","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3725.285991191864","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3730.030768871307","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3735.295570850372","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3740.024642944336","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3745.270859956741","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3750.475403308869","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3755.1723217964172","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3760.3322477340703","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3765.1046657562256","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3770.2873928546906","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17912.0"
"3775.452674150467","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3780.137183189392","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3785.341345071793","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3790.093821048737","68.0","52.0","60.0","96.0","17508.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17916.0"
"3795.310908317566","68.0","52.0","60.0","100.0","17512.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17920.0"
"3800.038283586502","68.0","52.0","60.0","100.0","17512.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17920.0"
"3805.207446575165","68.0","52.0","60.0","100.0","17512.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17924.0"
"3810.438146352768","68.0","52.0","60.0","100.0","17512.0","16.0","36.0","24.0","4.0","4.0","12.0","24.0","72.0","60.0","17924.0"
