"365.21","23.46","9088","27164.0","31300.0","27188.0","23984.0","17720.0"
"370.49","23.46","9088","27164.0","31300.0","27188.0","23984.0","17720.0"
"375.32","25.12","9216","29220.0","33368.0","28220.0","25008.0","17716.0"
"380.06","25.12","9472","29220.0","33368.0","29252.0","25012.0","17716.0"
"385.32","25.12","9600","29220.0","33372.0","29252.0","25012.0","17716.0"
"390.1","25.12","9600","29220.0","33372.0","29256.0","25012.0","17716.0"
"395.48","25.12","9856","29220.0","33372.0","29256.0","25012.0","17716.0"
"400.35","25.12","9984","29224.0","33372.0","29256.0","25016.0","17716.0"
"405.29","25.12","9984","29224.0","33372.0","29256.0","25016.0","17716.0"
"410.16","25.12","10112","29228.0","33372.0","29260.0","25016.0","17716.0"
"415.49","25.12","10368","29236.0","33372.0","29260.0","25016.0","17716.0"
"420.44","27.9","10368","30276.0","33388.0","30296.0","26048.0","17724.0"
"425.32","27.9","10624","30280.0","34424.0","30308.0","26052.0","17724.0"
"430.2","27.9","10624","30280.0","34424.0","30308.0","26056.0","17724.0"
"435.03","27.9","10880","30280.0","34424.0","30308.0","26056.0","17724.0"
"440.33","27.9","11008","30284.0","34424.0","30308.0","26056.0","17728.0"
"445.2","27.9","11008","30292.0","34428.0","30312.0","26060.0","17728.0"
"450.48","29.83","11264","30300.0","34440.0","30320.0","26060.0","17724.0"
"455.42","29.83","11392","30300.0","34440.0","30332.0","26064.0","17724.0"
"460.17","29.83","11520","30300.0","34444.0","30332.0","26068.0","17724.0"
"465.27","29.83","11648","30300.0","34444.0","30336.0","26072.0","17724.0"
"470.14","29.83","11776","30300.0","34444.0","30336.0","26072.0","17724.0"
"475.39","29.83","11904","30304.0","34444.0","30336.0","26072.0","17724.0"
"480.18","29.83","12032","30304.0","35468.0","30336.0","26076.0","17724.0"
"485.02","29.83","12160","30304.0","35468.0","30336.0","26076.0","17724.0"
"490.34","32.33","12288","32376.0","37544.0","31368.0","27104.0","17728.0"
"495.17","32.33","12288","32376.0","37544.0","32408.0","27108.0","17728.0"
"500.09","32.33","12544","32376.0","37544.0","32408.0","27112.0","17728.0"
"505.42","32.33","12672","32376.0","37544.0","32408.0","27112.0","17728.0"
"510.3","32.33","12800","32376.0","37548.0","32408.0","27112.0","17728.0"
"515.18","34.27","12928","33408.0","37552.0","33436.0","28136.0","17728.0"
"520.06","34.27","13056","33412.0","37564.0","33436.0","28140.0","17728.0"
"525.49","34.27","13184","33416.0","37564.0","33444.0","28140.0","17728.0"
"530.36","34.27","13312","33416.0","37564.0","33452.0","28144.0","17728.0"
"535.21","35.37","13312","33416.0","37576.0","33452.0","28140.0","17728.0"
"540.48","35.37","13568","33424.0","38604.0","33456.0","28140.0","17728.0"
"545.33","35.37","13696","33424.0","38604.0","33464.0","28140.0","17728.0"
"550.2","35.37","13696","33424.0","38604.0","33464.0","28140.0","17728.0"
"555.04","35.37","13952","33428.0","38604.0","33464.0","28140.0","17728.0"
"560.35","37.03","14080","33432.0","38612.0","33480.0","28144.0","17728.0"
"565.24","37.03","14208","33432.0","38620.0","33480.0","28148.0","17728.0"
"570.12","37.03","14208","33432.0","38620.0","33480.0","28148.0","17728.0"
"575.03","37.03","14464","33432.0","38624.0","33480.0","28148.0","17728.0"
"580.43","37.03","14592","33436.0","38624.0","33480.0","28152.0","17728.0"
"585.32","37.03","14592","33436.0","38624.0","33480.0","28152.0","17728.0"
"590.22","37.03","14720","33440.0","38624.0","33488.0","28152.0","17728.0"
"595.07","39.52","14976","34468.0","39652.0","33492.0","29184.0","17728.0"
